"DateTime","Players","Average Players"
"2024-12-30 22:00:00",31564,27371
"2024-12-30 23:00:00",29702,27116
"2024-12-31 00:00:00",27724,26893
"2024-12-31 01:00:00",27329,26744
"2024-12-31 02:00:00",27720,26641
"2024-12-31 03:00:00",27654,26556
"2024-12-31 04:00:00",26727,26485
"2024-12-31 05:00:00",25756,26446
"2024-12-31 06:00:00",24273,26449
"2024-12-31 07:00:00",22695,26507
"2024-12-31 08:00:00",21446,26603
"2024-12-31 09:00:00",20530,26717
"2024-12-31 10:00:00",21566,26830
"2024-12-31 11:00:00",24437,26906
"2024-12-31 12:00:00",27977,26980
"2024-12-31 13:00:00",30636,27062
"2024-12-31 14:00:00",31472,27163
"2024-12-31 15:00:00",31448,27275
"2024-12-31 16:00:00",30225,27393
"2024-12-31 17:00:00",28332,27525
"2024-12-31 18:00:00",26317,27663
"2024-12-31 19:00:00",24883,27841
"2024-12-31 20:00:00",24345,28069
"2024-12-31 21:00:00",24250,28320
"2024-12-31 22:00:00",23992,28580
"2024-12-31 23:00:00",23011,28812
"2025-01-01 00:00:00",23104,29030
"2025-01-01 01:00:00",23921,29197
"2025-01-01 02:00:00",24809,29320
"2025-01-01 03:00:00",24958,29409
"2025-01-01 04:00:00",25029,29483
"2025-01-01 05:00:00",25459,29528
"2025-01-01 06:00:00",26011,29554
"2025-01-01 07:00:00",26020,29543
"2025-01-01 08:00:00",25736,29515
"2025-01-01 09:00:00",25085,29480
"2025-01-01 10:00:00",25116,29439
"2025-01-01 11:00:00",28390,29452
"2025-01-01 12:00:00",32491,29482
"2025-01-01 13:00:00",35796,29516
"2025-01-01 14:00:00",36957,29551
"2025-01-01 15:00:00",36932,29580
"2025-01-01 16:00:00",36232,29613
"2025-01-01 17:00:00",35858,29654
"2025-01-01 18:00:00",36804,29715
"2025-01-01 19:00:00",38011,29789
"2025-01-01 20:00:00",38543,29863
"2025-01-01 21:00:00",38408,29929
"2025-01-01 22:00:00",36710,29974
"2025-01-01 23:00:00",34116,29997
"2025-01-02 00:00:00",31627,29988
"2025-01-02 01:00:00",30545,29962
"2025-01-02 02:00:00",30078,29952
"2025-01-02 03:00:00",29089,29948
"2025-01-02 04:00:00",27270,29933
"2025-01-02 05:00:00",25756,29908
"2025-01-02 06:00:00",23965,29854
"2025-01-02 07:00:00",22710,29788
"2025-01-02 08:00:00",21948,29718
"2025-01-02 09:00:00",21639,29660
"2025-01-02 10:00:00",23501,29634
"2025-01-02 11:00:00",27050,29604
"2025-01-02 12:00:00",30887,29579
"2025-01-02 13:00:00",34009,29565
"2025-01-02 14:00:00",34902,29558
"2025-01-02 15:00:00",34654,29561
"2025-01-02 16:00:00",33285,29555
"2025-01-02 17:00:00",31779,29532
"2025-01-02 18:00:00",31447,29484
"2025-01-02 19:00:00",31898,29404
"2025-01-02 20:00:00",32082,29320
"2025-01-02 21:00:00",31909,29241
"2025-01-02 22:00:00",30340,29168
"2025-01-02 23:00:00",28089,29108
"2025-01-03 00:00:00",26072,29068
"2025-01-03 01:00:00",26520,29054
"2025-01-03 02:00:00",26983,29038
"2025-01-03 03:00:00",26817,29053
"2025-01-03 04:00:00",25857,29099
"2025-01-03 05:00:00",24760,29175
"2025-01-03 06:00:00",23394,29282
"2025-01-03 07:00:00",22273,29409
"2025-01-03 08:00:00",21801,29535
"2025-01-03 09:00:00",21540,29656
"2025-01-03 10:00:00",23064,29757
"2025-01-03 11:00:00",26985,29840
"2025-01-03 12:00:00",31404,29928
"2025-01-03 13:00:00",35055,30030
"2025-01-03 14:00:00",36477,30151
"2025-01-03 15:00:00",36418,30281
"2025-01-03 16:00:00",35163,30414
"2025-01-03 17:00:00",33538,30560
"2025-01-03 18:00:00",32505,30694
"2025-01-03 19:00:00",33078,30828
"2025-01-03 20:00:00",33550,30969
"2025-01-03 21:00:00",33536,31119
"2025-01-03 22:00:00",32332,31276
"2025-01-03 23:00:00",30562,31445
"2025-01-04 00:00:00",28549,31600
"2025-01-04 01:00:00",28248,31727
"2025-01-04 02:00:00",29377,31840
"2025-01-04 03:00:00",29903,31958
"2025-01-04 04:00:00",29950,32087
"2025-01-04 05:00:00",29844,32235
"2025-01-04 06:00:00",29237,32400
